;X;Unnamed..0;StartDate;EndDate;Status;Progress;Duration..in.seconds.;Finished;RecordedDate;ResponseId;DistributionChannel;UserLanguage;consent_q;att_1;att_2;entertain_predict_3;lonely_predict_3;novel_predict_3;engage_predict_3;comfort_predict_3;interest_predict_3;connect_predict_3;mturk_id;completion_code;entertain_exp_3;lonely_exp_3;novel_exp_3;engage_exp_3;comfort_exp_3;interest_exp_3;connected_exp_3;comp_1;comp2;lonely_1_3;lonely_2_3;lonely_3_3;lonely_4_3;ai_attitude_1_6;ai_attitude_2_1;ai_attitude_3_1;ai_attitude_4_1;ai_attitude_5_1;ai_attitude_6_1;ai_attitude_7_1;ai_attitude_8_1;ai_attitude_9_1;ai_attitude_10_1;ai_attitude_11_1;ai_attitude_12_1;ai_attitude_13_1;ai_attitude_14_1;ai_attitude_15_1;ai_attitude_16_1;chatbot;chatbot_exp;gender;gender_4_TEXT;ethnicity;ethnicity_6_TEXT;age;edu;edu_8_TEXT
70;69;67;2023-02-08 23:21:47;2023-02-08 23:59:58;0;100;2290;1;2023-02-08 23:59:58;R_2xWCbGIjgrISeBE;anonymous;EN;1;2;2;80;60;70;80;100;100;61;68;2344-6734-7554-1692;100;70;90;100;100;100;81;2;2;20;0;0;10;100;90;100;100;19;82;40;100;0;0;0;10;72;8;10;61;1;It was just a chatbot to direct me to an actual customer service rep on a website when i had a question.;2;;2;;25;4;
71;70;68;2023-02-08 23:39:51;2023-02-09 00:00:36;0;100;1245;1;2023-02-09 00:00:37;R_3rIAhqLUj2P26A5;anonymous;EN;1;2;2;27;0;0;50;81;13;0;69;7778-0076-0499-2854;54;0;31;52;76;37;0;2;2;14;19;33;30;100;50;79;84;80;83;50;74;80;46;61;33;86;40;21;62;1;chatbots have been around for a while and are good for the luls;1;;3;;33;3;
72;71;69;2023-02-08 23:42:37;2023-02-09 00:05:23;0;100;1365;1;2023-02-09 00:05:23;R_80lzulwgOVklGAF;anonymous;EN;1;2;2;60;76;61;59;60;72;71;70;6219-7463-9982-1987;76;58;77;73;71;68;58;2;2;63;48;56;64;73;69;73;71;69;61;69;63;71;66;63;65;61;61;66;58;1;It was for a travel agency and answered my questions.;2;;4;;29;5;
73;72;70;2023-02-08 23:45:37;2023-02-09 00:06:30;0;100;1253;1;2023-02-09 00:06:31;R_PFjLUCM2AqVfjyx;anonymous;EN;1;2;2;95;52;100;60;25;80;15;71;2580-7536-2125-1567;36;11;10;71;11;40;13;3;2;100;100;100;4;20;16;11;62;98;31;73;61;19;82;83;22;76;69;89;100;2;;1;;3;;38;3;
74;73;71;2023-02-08 23:36:10;2023-02-09 00:08:00;0;100;1909;1;2023-02-09 00:08:01;R_vviWd2QiDx2qGVr;anonymous;EN;1;2;2;100;56;100;98;86;100;88;72;0324-5107-2491-7987;97;100;100;100;100;100;100;3;2;56;27;39;30;100;100;100;100;3;100;4;100;5;2;10;3;100;1;3;100;2;;2;;3;;45;3;
75;74;72;2023-02-08 23:49:42;2023-02-09 00:08:49;0;100;1147;1;2023-02-09 00:08:50;R_30pe0C4ce6ElaQ4;anonymous;EN;1;2;2;6;7;2;8;51;8;50;73;2727-4574-9987-6614;61;70;79;82;81;71;85;3;2;19;26;21;18;8;0;53;17;50;31;20;87;50;62;71;70;70;71;69;71;2;;2;;3;;31;5;
76;75;73;2023-02-08 23:44:48;2023-02-09 00:09:43;0;100;1495;1;2023-02-09 00:09:43;R_3NEfe7RNAX7QcqX;anonymous;EN;1;2;2;84;4;10;20;80;10;5;74;4200-7836-7735-6879;98;2;3;3;81;7;3;3;2;30;10;30;25;20;10;6;20;100;5;100;3;100;100;31;20;4;100;10;35;1;I have interacted with chat boxes to pay bills or learn about a service. Usually it's called wasted time. A human can help faster and better and I can be out of the situation and on to something interesting. Instead, I'm stuck dealing with AI.;2;;3;;69;3;
77;76;74;2023-02-08 23:50:50;2023-02-09 00:10:21;0;100;1170;1;2023-02-09 00:10:21;R_2PbtGydfIKQQzDn;anonymous;EN;1;2;2;72;24;92;57;35;92;27;75;7384-8122-6698-9235;55;79;57;53;76;90;54;2;2;33;33;37;37;99;81;76;84;94;76;82;73;74;79;68;73;81;12;38;20;2;;2;;2;;21;4;
78;77;75;2023-02-08 23:38:01;2023-02-09 00:13:01;0;100;2099;1;2023-02-09 00:13:01;R_puUUTmwG6QjpIyJ;anonymous;EN;1;2;2;60;61;92;72;80;80;90;76;0190-5107-1570-5070;71;60;60;72;95;91;81;1;1;81;62;87;73;79;90;73;80;77;73;79;88;75;86;59;88;72;65;79;92;1;This is code for chatbot;2;;3;;40;4;
79;78;76;2023-02-08 23:51:30;2023-02-09 00:13:46;0;100;1336;1;2023-02-09 00:13:47;R_8Gp00DULvLfud3P;anonymous;EN;1;2;2;73;62;95;87;69;84;55;77;8730-2875-2150-6319;97;76;93;100;80;91;69;2;2;29;45;41;45;100;98;100;100;54;84;74;98;56;35;44;45;62;13;8;52;1;Way back in the mid-2000s, I interacted with a chatbot I don't quite remember the name of, and while it was impressive for its time, it was primitive compared to what I interacted with during this study.;1;;3;;30;3;
80;79;77;2023-02-08 23:52:23;2023-02-09 00:15:36;0;100;1393;1;2023-02-09 00:15:37;R_8oIkiR5vADMYomd;anonymous;EN;1;2;2;71;45;88;40;90;90;45;78;3531-8633-9091-2109;71;10;92;55;96;83;51;2;2;9;9;9;11;60;70;81;62;46;94;71;69;60;3;1;9;81;19;2;21;1;I interacted with various on-line stores that have them.;1;;2;;56;4;
81;80;78;2023-02-09 00:01:29;2023-02-09 00:21:43;0;100;1213;1;2023-02-09 00:21:44;R_OkWH2N9gHIlGhRD;anonymous;EN;1;2;2;42;16;79;83;47;68;24;79;8771-1360-1336-8696;17;6;5;17;3;3;2;2;2;3;7;8;6;42;29;55;42;75;6;98;8;88;100;36;34;0;71;60;33;1;ive used chat gpt;1;;3;;39;4;
82;81;79;2023-02-09 00:01:14;2023-02-09 00:22:02;0;100;1248;1;2023-02-09 00:22:03;R_22Yv8j6EfjOL2Wv;anonymous;EN;1;2;2;55;8;58;54;53;50;56;80;5793-8803-6346-6367;100;52;98;100;48;100;15;3;2;29;28;21;23;84;71;86;85;71;71;96;90;77;82;84;50;84;53;48;16;1;I don’t remember exactly but I remember talking to computers but not one like that.;1;;1;;22;3;
83;82;80;2023-02-09 00:01:51;2023-02-09 00:22:34;0;100;1242;1;2023-02-09 00:22:34;R_3PjaTJ0vTPl48qH;anonymous;EN;1;2;2;72;69;66;75;66;68;75;81;8994-6499-6629-4225;76;78;77;76;79;78;77;2;2;94;92;86;65;72;81;71;77;44;76;68;80;58;73;60;58;61;52;58;56;1; It is used lots of places;2;;1;;44;4;
84;83;81;2023-02-09 00:00:02;2023-02-09 00:22:38;0;100;1356;1;2023-02-09 00:22:39;R_dmO4mRtMhBlOjjX;anonymous;EN;1;2;2;76;51;76;100;50;75;75;82;9657-1956-5822-6147;75;100;50;100;100;75;100;2;2;50;50;75;75;100;100;100;100;100;50;75;100;100;0;0;50;100;100;50;75;1;I have chatted with AI on different websites I visit for help. I have also done chats with AI on other microtask platforms.;2;;3;;49;2;
85;84;82;2023-02-09 00:03:01;2023-02-09 00:23:11;0;100;1210;1;2023-02-09 00:23:12;R_1r3nNZuGPo8E6iX;anonymous;EN;1;2;2;60;13;53;67;79;51;4;83;7145-8755-7174-0916;72;54;91;84;92;84;49;1;2;24;18;12;16;89;82;95;90;25;86;37;87;6;1;1;0;83;4;2;64;2;;2;;3;;38;4;
86;85;83;2023-02-09 00:00:41;2023-02-09 00:24:17;0;100;1415;1;2023-02-09 00:24:17;R_3KqpZ21jd12hwXo;anonymous;EN;1;2;2;88;72;100;100;100;100;50;84;1649-2300-1081-9528;100;100;100;100;100;100;100;2;2;70;30;70;100;100;100;75;100;85;100;10;100;90;70;96;90;80;70;10;85;2;;2;;3;;40;4;
87;86;84;2023-02-09 00:06:17;2023-02-09 00:24:39;0;100;1101;1;2023-02-09 00:24:39;R_1QAFa024fNCe5nm;anonymous;EN;1;2;2;19;34;28;21;26;50;29;85;9351-6911-9547-9870;95;68;70;72;70;78;67;1;1;58;53;61;58;61;65;60;66;70;66;67;64;63;61;68;63;68;71;66;71;2;;1;;1;;30;3;
88;87;85;2023-02-09 00:03:36;2023-02-09 00:28:14;0;100;1477;1;2023-02-09 00:28:14;R_3p54TqzA364C1YY;anonymous;EN;1;2;2;82;100;94;71;85;93;10;86;3591-0512-3879-9149;97;95;100;92;93;99;100;3;2;30;15;25;18;71;71;90;81;11;100;44;82;80;50;30;40;80;51;40;39;2;;1;;4;;52;4;
89;88;86;2023-02-09 00:09:52;2023-02-09 00:30:16;0;100;1224;1;2023-02-09 00:30:17;R_1HhRvb3aTPu18Xd;anonymous;EN;1;2;2;42;82;85;65;53;61;61;87;1671-3338-1480-4835;64;67;50;68;52;72;62;1;2;64;64;50;47;79;31;68;33;64;61;37;67;32;65;60;42;65;60;40;76;2;;1;;3;;47;3;
90;89;87;2023-02-09 00:10:19;2023-02-09 00:30:23;0;100;1204;1;2023-02-09 00:30:24;R_1i8cog7GGqg53jP;anonymous;EN;1;2;2;50;50;80;50;30;70;50;88;6589-1706-8290-8270;100;100;100;100;100;100;100;1;2;80;72;68;50;100;100;100;100;38;100;28;100;18;0;0;0;100;9;0;50;2;;2;;3;;44;3;
91;90;88;2023-02-09 00:12:07;2023-02-09 00:32:38;0;100;1230;1;2023-02-09 00:32:38;R_eL09zRwZPJdHDUZ;anonymous;EN;1;2;2;3;1;24;9;6;14;6;89;5704-5861-3333-1023;92;96;88;87;89;88;81;2;2;27;18;3;2;81;86;88;89;74;87;41;89;83;60;9;65;57;19;7;68;1;I've talked to chatbots on Character.AI that were also pretty convincing.;1;;4;;26;4;
92;91;89;2023-02-09 00:13:57;2023-02-09 00:34:01;0;100;1203;1;2023-02-09 00:34:01;R_rcjtRuqVpL03L8d;anonymous;EN;1;2;2;49;52;50;50;49;51;39;90;1387-0931-8169-9000;51;51;51;51;53;52;51;2;2;29;40;30;29;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;2;;2;;3;;33;1;
93;92;90;2023-02-09 00:12:26;2023-02-09 00:35:57;0;100;1410;1;2023-02-09 00:35:58;R_31sH6SI6YGXA34x;anonymous;EN;1;2;2;45;50;40;50;45;50;45;91;2025-0961-5760-4241;60;60;60;60;55;60;50;2;2;60;40;70;50;50;50;60;55;50;50;70;55;50;40;45;50;50;50;50;20;1;There have been some other surveys I've done where I've had to interact with a chatbot.;2;;3;;43;3;
94;93;91;2023-02-09 00:04:49;2023-02-09 00:36:52;0;100;1923;1;2023-02-09 00:36:52;R_4SGOk9Im7nVumUp;anonymous;EN;1;2;2;4;0;24;5;3;4;6;92;6404-6149-0932-1630;88;42;100;84;49;84;66;2;2;0;2;4;4;81;64;82;81;12;57;23;87;64;0;0;0;77;18;0;61;2;;2;;3;;38;4;
95;94;92;2023-02-09 00:15:42;2023-02-09 00:38:06;0;100;1344;1;2023-02-09 00:38:07;R_11iTxDFoLwXg7rO;anonymous;EN;1;2;2;76;55;73;74;66;68;67;93;4074-5558-8091-8669;50;38;55;82;89;62;36;3;2;46;10;10;18;84;62;63;71;25;66;27;56;28;24;26;17;69;19;21;55;1;Ive interacted with customer service chat bots;2;;1;;34;5;
96;95;93;2023-02-09 00:18:53;2023-02-09 00:38:38;0;100;1184;1;2023-02-09 00:38:38;R_1rBwJEoCNdUWoJp;anonymous;EN;1;2;2;0;0;64;0;0;67;0;94;7073-9320-9279-4309;84;89;97;88;81;95;64;2;2;58;71;80;53;68;79;54;72;93;59;97;86;100;93;97;97;6;100;42;75;1;siri on iphone;2;;1;;20;3;
97;96;94;2023-02-09 00:19:21;2023-02-09 00:38:46;0;100;1165;1;2023-02-09 00:38:46;R_27B5yvqks380RxN;anonymous;EN;1;2;2;92;76;99;96;65;93;91;95;6222-8067-4417-5234;96;91;99;99;92;100;98;2;2;99;99;99;100;95;96;98;97;96;97;90;95;68;40;58;72;84;81;22;61;2;;1;;1;;30;3;
98;97;95;2023-02-09 00:18:55;2023-02-09 00:42:51;0;100;1436;1;2023-02-09 00:42:52;R_40X0JqFzW2eZEFX;anonymous;EN;1;2;2;65;35;65;75;75;75;40;96;1032-3319-9293-8197;75;60;65;75;85;65;60;3;2;55;40;60;50;85;85;95;100;65;50;65;85;70;25;0;30;70;5;30;50;1;when dealing with customer service on websites;1;;3;;56;1;
99;98;96;2023-02-09 00:22:08;2023-02-09 00:49:17;0;100;1628;1;2023-02-09 00:49:18;R_3MxmfmMbo5XMxm9;anonymous;EN;1;2;2;95;50;80;85;85;75;50;97;6858-5274-7184-7406;55;20;70;60;60;70;25;2;2;70;80;80;85;65;50;60;65;50;75;70;55;70;40;20;30;55;30;20;40;1;I can't remember where but I have when I needed to make a return or ask a question to a company;1;;1;;28;3;
100;99;97;2023-02-09 00:32:25;2023-02-09 00:54:42;0;100;1336;1;2023-02-09 00:54:42;R_333BF5IJMtQ7JfT;anonymous;EN;1;2;2;50;50;50;75;50;75;50;98;5732-4488-4287-5781;25;50;20;75;80;30;25;2;2;70;50;75;60;100;90;100;100;50;100;25;90;50;10;20;30;90;50;50;50;1;I've used a few different AI chatbot applications over the years.;1;;3;;33;3;
101;100;98;2023-02-09 00:38:22;2023-02-09 00:58:34;0;100;1212;1;2023-02-09 00:58:35;R_bHIg4ZydzMDd3hf;anonymous;EN;1;2;2;32;13;36;57;50;46;14;99;5951-2138-6827-6971;49;16;36;37;60;59;22;1;2;79;84;94;98;33;15;18;63;66;66;90;30;90;86;36;22;30;33;31;25;2;;1;;3;;29;4;
102;101;99;2023-02-09 00:58:17;2023-02-09 01:22:18;0;100;1441;1;2023-02-09 01:22:20;R_3PsIqL76XVh7Mer;anonymous;EN;1;2;2;85;10;35;50;90;30;1;100;4526-6599-7301-1373;100;40;60;100;85;90;40;2;2;25;60;8;5;100;100;75;100;85;55;50;100;15;40;70;0;15;60;90;100;1;I used chat bots for entertainment quite a bit 5-10 years ago, but haven't used one recently except for the occasional customer service assistance.;2;;3;;29;8;College Graduate (2 year)
103;102;100;2023-02-09 01:02:15;2023-02-09 01:25:15;0;100;1379;1;2023-02-09 01:25:15;R_PGPFbi08d9GmuVH;anonymous;EN;1;2;2;67;38;59;72;83;72;50;101;4883-2824-2482-3593;78;40;67;87;87;73;51;2;2;5;6;63;24;80;89;91;85;15;83;25;89;86;9;13;15;76;72;12;53;1;On other hits through MTURK;2;;3;;30;1;
104;103;101;2023-02-09 01:02:04;2023-02-09 01:37:50;0;100;2145;1;2023-02-09 01:37:51;R_24pAjhwc9ZwMhCv;anonymous;EN;1;2;2;80;81;87;93;98;92;87;102;6448-2847-8084-5999;75;86;70;78;93;84;86;2;2;97;81;99;93;88;88;77;80;48;71;38;81;68;38;60;66;50;42;49;50;2;;2;;3;;33;3;
105;104;102;2023-02-09 02:18:06;2023-02-09 02:57:27;0;100;2361;1;2023-02-09 02:57:29;R_2YDj4q96iHpnnT1;anonymous;EN;1;2;2;71;70;77;27;57;75;39;103;1220-1626-0300-8948;91;75;83;76;91;90;83;2;2;71;82;78;84;78;71;75;77;36;68;38;74;43;34;27;57;65;57;39;61;2;;1;;3;;33;7;
